1040.97,1638.78,1266.68,663.19,760.8,726.1,1627.42,1144.9,1165.61,1082.64,,387.07,442.71,619.55,762.36,914.82,1460.69,1190.09,1124.29,1075.66,1314.17,1085.56,1143.52,770.01,631.26,541.04,417.43,417.64,1042.41,1250.96,1186.78,1030.98,706.13,905.88,920.33,920.05,835.05,810.38,885.12,845.53,1180.04,1552.32,789.24,912.92,1067.95,786.67,705.15,775.06,1000.01,1042.92,285.04,398.55
655.01,1258.59,891.36,294.36,382.42,349.28,1245.2,812.04,873.85,792.08,387.07,,452.13,653.24,388.1,537.7,1078.35,806.87,768.84,694.13,927.15,700.01,758.17,387.62,245.0,335.03,283.24,182.48,688.18,874.64,800.39,650.57,584.2,520.0,535.21,535.84,450.99,429.94,503.01,465.29,836.31,1169.62,484.38,526.11,705.3,401.4,517.42,391.15,616.64,662.58,188.21,618.56
975.0,1440.07,1247.75,711.07,769.04,744.19,1440.31,1234.34,1316.75,1236.57,442.71,452.13,,205.54,784.09,759.27,1399.5,1136.54,1169.46,919.91,1194.75,1020.41,1008.19,759.95,620.08,254.01,185.06,293.64,805.24,1056.18,1103.65,1004.15,1010.35,854.18,874.31,881.19,806.92,804.31,862.69,836.37,1248.07,1371.31,930.85,821.72,1098.32,696.02,324.42,755.86,959.28,884.59,539.67,278.65
1120.76,1515.72,1399.73,897.0,944.31,922.78,1521.72,1414.23,1507.11,1428.29,619.55,653.24,205.54,,961.69,883.88,1534.21,1280.67,1340.63,1034.64,1313.2,1164.68,1127.2,931.35,799.15,396.01,374.43,484.17,887.42,1146.48,1238.78,1160.87,1215.9,1009.71,1030.59,1039.25,971.4,974.58,1026.15,1004.45,1423.04,1457.48,1125.27,966.39,1267.56,848.76,364.96,925.21,1113.56,1000.12,744.64,318.9
299.04,957.82,504.87,100.12,25.0,40.31,935.36,452.54,561.47,490.43,762.36,388.1,784.09,961.69,,332.41,700.16,432.34,387.62,424.79,585.87,338.6,451.05,55.9,164.01,571.07,599.04,492.36,533.12,611.65,443.0,270.41,568.7,176.13,181.17,174.64,102.59,61.03,132.85,90.13,464.0,859.59,241.86,231.13,319.88,195.57,695.59,71.58,246.22,406.07,497.04,995.11
260.04,724.03,537.4,384.21,309.23,328.82,713.86,660.98,817.95,763.69,914.82,537.7,759.27,883.88,332.41,,650.71,407.82,548.86,165.07,435.48,297.06,249.09,277.71,326.49,505.69,597.53,525.85,200.81,337.08,356.72,330.94,897.06,211.48,228.52,243.31,244.18,283.76,265.04,282.17,640.78,639.53,570.08,132.38,476.36,155.72,539.49,261.96,281.82,130.38,710.1,1022.66
429.53,494.77,217.31,800.24,700.07,735.01,451.24,506.58,670.31,686.47,1460.69,1078.35,1399.5,1534.21,700.16,650.71,,271.66,421.09,512.07,253.03,383.43,418.0,691.15,834.34,1149.47,1226.01,1136.33,707.42,492.39,296.18,430.0,1120.29,561.47,544.51,542.79,627.41,650.3,575.78,615.18,442.63,408.07,773.25,579.0,436.57,708.25,1187.69,687.2,461.73,543.62,1196.5,1649.37
161.55,595.48,134.62,532.35,430.46,465.67,562.24,381.21,564.64,547.95,1190.09,806.87,1136.54,1280.67,432.34,407.82,271.66,,258.11,306.47,205.24,116.29,229.4,420.11,562.69,890.0,959.9,867.43,516.76,385.03,80.15,162.78,903.24,290.25,272.94,271.15,355.87,380.13,305.0,345.32,330.49,492.97,541.13,315.35,228.03,441.27,946.0,415.75,190.26,328.67,929.36,1381.2
305.0,843.4,207.0,474.68,400.78,427.93,807.0,125.89,308.05,290.9,1124.29,768.84,1169.46,1340.63,387.62,548.86,421.09,258.11,,512.44,460.65,290.17,460.97,410.03,550.68,945.47,984.73,879.33,711.0,632.94,332.41,219.82,700.58,350.89,330.18,317.56,371.24,366.23,318.9,336.34,91.92,741.92,367.76,420.38,75.0,504.47,1044.84,415.48,267.44,521.96,843.44,1381.95
210.05,564.46,440.96,500.62,406.6,435.22,551.76,635.96,810.24,770.27,1075.66,694.13,919.91,1034.64,424.79,165.07,512.07,306.47,512.44,,278.56,223.6,94.33,378.45,467.38,665.9,761.64,690.88,210.29,189.01,236.0,300.37,990.01,256.56,261.77,275.04,322.68,365.54,313.84,348.17,601.04,476.7,638.16,194.48,450.02,295.46,679.77,364.58,263.86,35.35,859.06,1186.08
286.92,392.46,288.53,681.48,577.16,611.9,361.73,580.38,763.21,751.48,1314.17,927.15,1194.75,1313.2,585.87,435.48,253.03,205.24,460.65,278.56,,250.59,186.81,558.41,684.72,941.07,1030.97,952.22,459.15,241.5,150.0,340.03,1097.96,416.2,406.35,411.4,491.85,526.71,453.1,495.8,525.02,289.91,733.24,401.52,433.04,530.37,957.54,549.47,344.41,313.12,1072.0,1456.7
46.09,636.41,240.52,436.6,332.45,367.72,609.13,415.03,593.04,560.29,1085.56,700.01,1020.41,1164.68,338.6,297.06,383.43,116.29,290.17,223.6,250.59,,174.64,317.52,455.02,773.7,844.33,753.07,428.51,352.59,104.4,97.08,852.95,180.06,165.3,166.88,251.24,281.46,206.15,248.64,377.69,535.02,488.1,199.06,232.64,325.72,832.4,311.0,93.94,237.17,831.86,1266.49
181.17,509.82,361.17,537.7,436.83,469.06,491.17,586.72,766.55,734.93,1143.52,758.17,1008.19,1127.2,451.05,249.09,418.0,229.4,460.97,94.33,186.81,174.64,,412.46,521.77,754.4,845.93,770.14,296.01,179.23,152.31,267.44,1001.96,275.0,272.8,282.93,349.46,390.03,325.57,365.54,545.02,415.03,641.13,235.84,406.97,356.93,773.69,400.65,244.38,127.47,914.16,1271.41
274.59,921.79,505.69,125.29,31.62,57.0,901.17,486.54,606.23,537.81,770.01,387.62,759.95,931.35,55.9,277.71,691.15,420.11,410.03,378.45,558.41,317.52,412.46,,147.05,537.4,575.6,472.06,478.17,566.78,420.86,263.05,620.84,142.3,152.97,150.74,66.7,44.72,115.43,79.05,491.75,825.12,297.69,183.98,338.37,140.08,652.55,15.81,230.0,357.52,514.8,981.54
410.03,1028.84,652.53,109.2,150.08,124.19,1012.42,615.54,714.17,638.84,631.26,245.0,620.08,799.15,164.01,326.49,834.34,562.69,550.68,467.38,684.72,455.02,521.77,147.05,,412.09,435.02,328.67,509.14,654.31,555.56,408.93,605.82,275.0,290.38,291.54,207.18,191.37,260.86,226.1,628.01,936.37,354.4,286.4,481.27,173.34,550.68,148.07,372.72,439.08,392.74,835.13
728.97,1191.51,1005.94,516.23,552.26,533.33,1190.09,1022.8,1126.11,1049.97,541.04,335.03,254.01,396.01,571.07,505.69,1149.47,890.0,945.47,665.9,941.07,773.7,754.4,537.4,412.09,,126.19,158.9,558.79,805.01,853.3,765.5,917.3,614.36,635.13,643.52,575.54,580.0,630.17,609.13,1028.99,1120.1,755.79,574.67,872.06,453.67,185.53,530.51,718.67,630.57,496.0,525.0
798.51,1301.5,1067.63,526.8,584.14,559.12,1297.78,1049.4,1134.54,1055.04,417.43,283.24,185.06,374.43,599.04,597.53,1226.01,959.9,984.73,761.64,1030.97,844.33,845.93,575.6,435.02,126.19,,110.11,673.66,912.31,931.45,823.11,861.93,674.25,693.99,700.17,624.11,620.1,680.0,652.55,1063.03,1226.23,751.03,647.01,913.9,518.65,291.54,571.94,779.31,726.39,410.48,425.79
707.0,1243.72,970.32,417.43,478.59,452.21,1236.73,941.07,1024.46,944.93,417.64,182.48,293.64,484.17,492.36,525.85,1136.33,867.43,879.33,690.88,952.22,753.07,770.14,472.06,328.67,158.9,110.11,,629.68,853.28,844.34,725.15,766.55,578.7,597.7,602.76,523.92,516.76,579.76,550.09,956.15,1163.45,641.11,559.01,809.47,428.51,344.41,469.57,683.11,656.22,337.23,513.93
406.26,635.01,651.24,579.87,509.75,528.01,636.96,831.03,998.21,950.05,1042.41,688.18,805.24,887.42,533.12,200.81,707.42,516.76,711.0,210.29,459.15,428.51,296.01,478.17,509.14,558.79,673.66,629.68,,259.61,445.22,492.39,1095.67,401.99,415.75,430.72,443.84,484.2,458.93,480.52,801.63,570.63,770.6,322.49,643.62,349.17,522.8,462.38,448.38,191.37,871.44,1081.95
360.06,390.44,504.2,689.52,594.34,623.69,385.51,758.76,940.49,912.14,1250.96,874.64,1056.18,1146.48,611.65,337.08,492.39,385.03,632.94,189.01,241.5,352.59,179.23,566.78,654.31,805.01,912.31,853.28,259.61,,305.16,446.59,1172.9,439.31,441.19,453.01,509.11,551.58,494.29,531.5,712.96,315.15,815.55,382.88,583.3,481.27,782.19,553.17,422.67,215.23,1044.28,1330.0
146.37,541.22,208.92,540.85,436.6,471.83,511.51,457.21,640.31,619.29,1186.78,800.39,1103.65,1238.78,443.0,356.72,296.18,80.15,332.41,236.0,150.0,104.4,152.31,420.86,555.56,853.3,931.45,844.34,445.22,305.16,,190.06,948.11,281.11,268.0,270.64,354.29,385.64,310.48,353.02,408.71,438.91,583.3,285.35,292.95,415.93,895.87,413.67,197.8,262.01,935.57,1355.91
90.55,730.0,245.2,370.54,270.18,305.04,701.23,338.71,510.02,471.0,1030.98,650.57,1004.15,1160.87,270.41,330.94,430.0,162.78,219.82,300.37,340.03,97.08,267.44,263.05,408.93,765.5,823.11,725.15,492.39,446.59,190.06,,758.71,151.16,130.38,122.98,202.6,220.9,148.07,185.6,311.48,628.03,393.73,207.0,151.32,312.12,845.0,260.86,50.0,305.65,767.34,1238.39
827.31,1488.7,903.39,517.34,589.95,568.24,1459.63,645.15,570.19,500.89,706.13,584.2,1010.35,1215.9,568.7,897.06,1120.29,903.24,700.58,990.01,1097.96,852.95,1001.96,620.84,605.82,917.3,861.93,766.55,1095.67,1172.9,948.11,758.71,,734.09,731.74,720.22,668.5,625.49,678.61,642.02,704.0,1386.73,365.0,798.81,687.78,747.01,1095.18,636.31,763.7,973.66,474.68,1088.72
135.09,782.08,393.6,266.55,163.24,196.97,760.34,455.0,606.98,552.26,905.88,520.0,854.18,1009.71,176.13,211.48,561.47,290.25,350.89,256.56,416.2,180.06,275.0,142.3,275.0,614.36,674.25,578.7,401.99,439.31,281.11,151.16,734.09,,21.21,33.54,76.15,115.1,58.52,92.19,441.61,684.41,382.39,80.0,276.13,161.01,697.22,133.41,105.11,243.77,656.22,1092.62
121.65,776.98,373.66,275.13,170.88,205.54,754.2,435.45,589.42,536.14,920.33,535.21,874.31,1030.59,181.17,228.52,544.51,272.94,330.18,261.77,406.35,165.3,272.8,152.97,290.38,635.13,693.99,597.7,415.75,441.19,268.0,130.38,731.74,21.21,,15.0,86.31,120.83,53.15,93.0,421.09,678.47,376.46,96.17,255.53,182.0,718.41,145.77,85.44,251.64,667.77,1111.54
125.0,785.0,367.69,270.6,166.2,201.3,761.57,421.54,574.67,521.17,920.05,535.84,881.19,1039.25,174.64,243.31,542.79,271.15,317.56,275.04,411.4,166.88,282.93,150.74,291.54,643.52,700.17,602.76,430.72,453.01,270.64,122.98,720.22,33.54,15.0,,85.0,115.43,43.01,85.0,408.16,686.0,363.59,111.01,242.74,191.44,729.55,145.0,81.39,265.7,665.01,1116.35
207.96,857.7,447.46,190.39,87.46,120.83,836.31,460.57,596.09,533.66,835.05,450.99,806.92,971.4,102.59,244.18,627.41,355.87,371.24,322.68,491.85,251.24,349.46,66.7,207.18,575.54,624.11,523.92,443.84,509.11,354.29,202.6,668.5,76.15,86.31,85.0,,43.01,55.9,41.23,457.73,760.34,327.29,130.38,297.06,138.65,676.03,60.0,165.68,305.16,581.48,1036.4
240.41,896.93,462.08,155.24,50.99,86.31,874.71,446.01,571.94,506.21,810.38,429.94,804.31,974.58,61.03,283.76,650.3,380.13,366.23,365.54,526.71,281.46,390.03,44.72,191.37,580.0,620.1,516.76,484.2,551.58,385.64,220.9,625.49,115.1,120.83,115.43,43.01,,75.66,35.35,449.02,798.88,286.4,173.34,294.1,163.78,690.66,49.49,191.04,348.17,550.84,1026.17
166.2,827.96,392.23,230.48,126.58,161.94,804.39,413.82,557.85,499.92,885.12,503.01,862.69,1026.15,132.85,265.04,575.78,305.0,318.9,313.84,453.1,206.15,325.57,115.43,260.86,630.17,680.0,579.76,458.93,494.29,310.48,148.07,678.61,58.52,53.15,43.01,55.9,75.66,,42.72,407.0,728.86,324.42,136.47,244.18,186.01,726.22,112.8,115.43,302.07,626.49,1092.01
208.92,869.74,426.87,188.28,85.14,120.41,846.53,421.57,555.0,492.44,845.53,465.29,836.37,1004.45,90.13,282.17,615.18,345.32,336.34,348.17,495.8,248.64,365.54,79.05,226.1,609.13,652.55,550.09,480.52,531.5,353.02,185.6,642.02,92.19,93.0,85.0,41.23,35.35,42.72,,421.09,770.92,293.47,161.55,263.15,179.23,714.37,80.62,157.0,333.65,584.82,1060.38
395.37,896.17,246.98,544.54,479.5,504.0,857.55,64.03,239.26,243.97,1180.04,836.31,1248.07,1423.04,464.0,640.78,442.63,330.49,91.92,601.04,525.02,377.69,545.02,491.75,628.01,1028.99,1063.03,956.15,801.63,712.96,408.71,311.48,704.0,441.61,421.09,408.16,457.73,449.02,407.0,421.09,,796.49,401.99,512.07,165.6,593.0,1133.15,498.52,359.33,611.88,896.35,1453.08
565.79,102.59,550.09,950.32,847.65,881.03,76.15,855.86,1035.59,1031.95,1552.32,1169.62,1371.31,1457.48,859.59,639.53,408.07,492.97,741.92,476.7,289.91,535.02,415.03,825.12,936.37,1120.1,1226.23,1163.45,570.63,315.15,438.91,628.03,1386.73,684.41,678.47,686.0,760.34,798.88,728.86,770.92,796.49,,1021.76,650.86,720.85,768.66,1092.54,814.07,627.15,509.9,1329.0,1645.06
463.81,1123.71,556.59,245.2,266.69,260.04,1094.8,359.02,389.93,307.77,789.24,484.38,930.85,1125.27,241.86,570.08,773.25,541.13,367.76,638.16,733.24,488.1,641.13,297.69,354.4,755.79,751.03,641.11,770.6,815.55,583.3,393.73,365.0,382.39,376.46,363.59,327.29,286.4,324.42,293.47,401.99,1021.76,,455.0,336.78,437.32,904.46,313.24,399.9,626.09,504.23,1097.2
154.43,744.88,434.19,307.0,212.24,240.83,726.99,529.74,685.58,631.98,912.92,526.11,821.72,966.39,231.13,132.38,579.0,315.35,420.38,194.48,401.52,199.06,235.84,183.98,286.4,574.67,647.01,559.01,322.49,382.88,285.35,207.0,798.81,80.0,96.17,111.01,130.38,173.34,136.47,161.55,512.07,650.86,455.0,,346.77,130.86,640.41,170.29,157.0,175.0,678.39,1070.8
240.2,823.28,219.82,411.09,331.2,360.06,789.38,187.41,360.86,329.01,1067.95,705.3,1098.32,1267.56,319.88,476.36,436.57,228.03,75.0,450.02,433.04,232.64,406.97,338.37,481.27,872.06,913.9,809.47,643.62,583.3,292.95,151.32,687.78,276.13,255.53,242.74,297.06,294.1,244.18,263.15,165.6,720.85,336.78,346.77,,429.56,969.9,343.0,196.46,456.75,790.14,1314.96
279.86,859.08,552.67,230.7,170.66,182.0,844.42,598.53,733.89,669.64,786.67,401.4,696.02,848.76,195.57,155.72,708.25,441.27,504.47,295.46,530.37,325.72,356.93,140.08,173.34,453.67,518.65,428.51,349.17,481.27,415.93,312.12,747.01,161.01,182.0,191.44,138.65,163.78,186.01,179.23,593.0,768.66,437.32,130.86,429.56,,540.37,125.0,265.0,266.17,563.64,941.11
791.28,1151.27,1072.31,659.56,673.59,661.91,1156.82,1135.89,1257.06,1185.16,705.15,517.42,324.42,364.96,695.59,539.49,1187.69,946.0,1044.84,679.77,957.54,832.4,773.69,652.55,550.68,185.53,291.54,344.41,522.8,782.19,895.87,845.0,1095.18,697.22,718.41,729.55,676.03,690.66,726.22,714.37,1133.15,1092.54,904.46,640.41,969.9,540.37,,642.35,795.5,646.25,681.54,597.74
267.3,910.3,504.8,137.29,47.43,70.71,890.18,495.1,617.83,550.27,775.06,391.15,755.86,925.21,71.58,261.96,687.2,415.75,415.48,364.58,549.47,311.0,400.65,15.81,148.07,530.51,571.94,469.57,462.38,553.17,413.67,260.86,636.31,133.41,145.77,145.0,60.0,49.49,112.8,80.62,498.52,814.07,313.24,170.29,343.0,125.0,642.35,,225.49,343.11,522.8,980.47
64.03,728.01,288.48,345.25,241.86,277.21,701.73,383.43,550.56,507.0,1000.01,616.64,959.28,1113.56,246.22,281.82,461.73,190.26,267.44,263.86,344.41,93.94,244.38,230.0,372.72,718.67,779.31,683.11,448.38,422.67,197.8,50.0,763.7,105.11,85.44,81.39,165.68,191.04,115.43,157.0,359.33,627.15,399.9,157.0,196.46,265.0,795.5,225.49,,265.18,741.77,1196.92
217.08,596.25,463.24,477.62,386.68,413.79,584.63,643.81,815.13,771.96,1042.92,662.58,884.59,1000.12,406.07,130.38,543.62,328.67,521.96,35.35,313.12,237.17,127.47,357.52,439.08,630.57,726.39,656.22,191.37,215.23,262.01,305.65,973.66,243.77,251.64,265.7,305.16,348.17,302.07,333.65,611.88,509.9,626.09,175.0,456.75,266.17,646.25,343.11,265.18,,829.6,1150.76
789.38,1421.55,995.31,397.02,499.92,464.56,1405.08,860.14,883.23,800.07,285.04,188.21,539.67,744.64,497.04,710.1,1196.5,929.36,843.44,859.06,1072.0,831.86,914.16,514.8,392.74,496.0,410.48,337.23,871.44,1044.28,935.57,767.34,474.68,656.22,667.77,665.01,581.48,550.84,626.49,584.82,896.35,1329.0,504.23,678.39,790.14,563.64,681.54,522.8,741.77,829.6,,624.81
1220.46,1716.04,1483.59,908.63,984.44,954.89,1715.06,1430.47,1486.77,1404.03,398.55,618.56,278.65,318.9,995.11,1022.66,1649.37,1381.2,1381.95,1186.08,1456.7,1266.49,1271.41,981.54,835.13,525.0,425.79,513.93,1081.95,1330.0,1355.91,1238.39,1088.72,1092.62,1111.54,1116.35,1036.4,1026.17,1092.01,1060.38,1453.08,1645.06,1097.2,1070.8,1314.96,941.11,597.74,980.47,1196.92,1150.76,624.81,
