15.0,11.0,7.0,18.0,20.0,5.0,15.0,4.0,25.0,26.0,4.0,,11.0,18.0,14.0,8.0,5.0,24.0,12.0,10.0,24.0,7.0,13.0,29.0,7.0,28.0,7.0,7.0,22.0,18.0,18.0,20.0,19.0,17.0,14.0,13.0,13.0,24.0,25.0,24.0,22.0,30.0,19.0,19.0,19.0,26.0,20.0,20.0,27.0
24.0,21.0,16.0,8.0,10.0,12.0,26.0,9.0,14.0,15.0,15.0,11.0,,7.0,25.0,3.0,6.0,13.0,23.0,21.0,13.0,7.0,5.0,18.0,16.0,18.0,13.0,10.0,12.0,10.0,28.0,29.0,29.0,26.0,22.0,17.0,15.0,16.0,34.0,34.0,31.0,22.0,24.0,23.0,20.0,20.0,25.0,23.0,21.0
31.0,28.0,23.0,7.0,7.0,18.0,33.0,16.0,8.0,9.0,22.0,18.0,7.0,,32.0,10.0,13.0,6.0,30.0,28.0,6.0,13.0,7.0,11.0,22.0,11.0,19.0,16.0,6.0,7.0,35.0,36.0,35.0,32.0,27.0,22.0,20.0,13.0,40.0,39.0,37.0,17.0,29.0,27.0,23.0,18.0,29.0,27.0,19.0
11.0,8.0,12.0,32.0,34.0,15.0,6.0,17.0,39.0,40.0,10.0,14.0,25.0,32.0,,22.0,19.0,38.0,2.0,4.0,38.0,19.0,26.0,43.0,10.0,42.0,13.0,17.0,35.0,31.0,8.0,11.0,11.0,11.0,13.0,17.0,19.0,36.0,14.0,14.0,14.0,41.0,19.0,20.0,24.0,37.0,20.0,21.0,37.0
22.0,19.0,14.0,12.0,14.0,10.0,23.0,8.0,18.0,18.0,12.0,8.0,3.0,10.0,22.0,,3.0,16.0,20.0,18.0,16.0,4.0,5.0,21.0,12.0,20.0,10.0,7.0,13.0,10.0,25.0,26.0,25.0,22.0,18.0,14.0,12.0,16.0,30.0,30.0,27.0,22.0,21.0,20.0,17.0,20.0,21.0,20.0,21.0
20.0,17.0,12.0,15.0,17.0,9.0,21.0,7.0,21.0,22.0,9.0,5.0,6.0,13.0,19.0,3.0,,19.0,17.0,15.0,19.0,2.0,7.0,24.0,9.0,23.0,7.0,4.0,16.0,13.0,22.0,23.0,22.0,19.0,15.0,11.0,10.0,18.0,27.0,27.0,24.0,24.0,18.0,17.0,16.0,21.0,19.0,18.0,22.0
37.0,35.0,29.0,11.0,9.0,25.0,39.0,23.0,7.0,7.0,28.0,24.0,13.0,6.0,38.0,16.0,19.0,,36.0,34.0,1.0,19.0,12.0,5.0,28.0,5.0,25.0,21.0,5.0,8.0,40.0,41.0,40.0,37.0,32.0,26.0,24.0,11.0,45.0,44.0,42.0,14.0,33.0,31.0,26.0,16.0,32.0,31.0,17.0
13.0,10.0,12.0,30.0,33.0,15.0,8.0,16.0,37.0,38.0,8.0,12.0,23.0,30.0,2.0,20.0,17.0,36.0,,2.0,36.0,17.0,24.0,41.0,8.0,40.0,11.0,15.0,33.0,29.0,7.0,9.0,9.0,9.0,10.0,14.0,16.0,33.0,13.0,13.0,12.0,39.0,16.0,17.0,21.0,34.0,17.0,18.0,34.0
13.0,10.0,11.0,28.0,31.0,13.0,9.0,14.0,35.0,36.0,7.0,10.0,21.0,28.0,4.0,18.0,15.0,34.0,2.0,,34.0,15.0,22.0,39.0,6.0,38.0,9.0,13.0,31.0,27.0,8.0,10.0,10.0,9.0,9.0,12.0,15.0,31.0,14.0,15.0,13.0,37.0,15.0,16.0,19.0,32.0,17.0,17.0,33.0
38.0,35.0,29.0,12.0,10.0,25.0,39.0,23.0,8.0,8.0,28.0,24.0,13.0,6.0,38.0,16.0,19.0,1.0,36.0,34.0,,19.0,12.0,5.0,28.0,4.0,25.0,21.0,4.0,8.0,40.0,41.0,40.0,37.0,32.0,26.0,23.0,10.0,45.0,44.0,41.0,13.0,32.0,30.0,25.0,15.0,32.0,30.0,16.0
22.0,18.0,14.0,16.0,18.0,11.0,21.0,9.0,21.0,22.0,10.0,7.0,7.0,13.0,19.0,4.0,2.0,19.0,17.0,15.0,19.0,,7.0,24.0,9.0,23.0,6.0,2.0,16.0,12.0,21.0,22.0,21.0,18.0,14.0,10.0,8.0,17.0,26.0,26.0,23.0,23.0,17.0,16.0,14.0,19.0,17.0,16.0,20.0
27.0,24.0,19.0,12.0,13.0,15.0,28.0,13.0,15.0,16.0,16.0,13.0,5.0,7.0,26.0,5.0,7.0,12.0,24.0,22.0,12.0,7.0,,17.0,16.0,16.0,13.0,9.0,9.0,5.0,28.0,29.0,28.0,25.0,20.0,15.0,12.0,12.0,33.0,32.0,30.0,17.0,22.0,20.0,16.0,15.0,21.0,20.0,16.0
43.0,40.0,34.0,16.0,14.0,30.0,44.0,28.0,9.0,9.0,33.0,29.0,18.0,11.0,43.0,21.0,24.0,5.0,41.0,39.0,5.0,24.0,17.0,,33.0,1.0,30.0,26.0,8.0,12.0,45.0,45.0,44.0,41.0,36.0,31.0,28.0,12.0,50.0,49.0,46.0,12.0,36.0,34.0,29.0,17.0,36.0,34.0,18.0
17.0,13.0,12.0,24.0,26.0,11.0,14.0,11.0,30.0,31.0,6.0,7.0,16.0,22.0,10.0,12.0,9.0,28.0,8.0,6.0,28.0,9.0,16.0,33.0,,32.0,3.0,7.0,25.0,21.0,12.0,13.0,13.0,10.0,7.0,7.0,9.0,25.0,18.0,18.0,15.0,31.0,13.0,13.0,14.0,26.0,14.0,14.0,26.0
42.0,39.0,34.0,16.0,14.0,30.0,44.0,27.0,10.0,10.0,32.0,28.0,18.0,11.0,42.0,20.0,23.0,5.0,40.0,38.0,4.0,23.0,16.0,1.0,32.0,,29.0,25.0,7.0,11.0,44.0,44.0,43.0,40.0,35.0,29.0,26.0,11.0,48.0,48.0,45.0,11.0,35.0,33.0,28.0,15.0,34.0,33.0,16.0
19.0,15.0,13.0,22.0,24.0,12.0,17.0,11.0,28.0,29.0,7.0,7.0,13.0,19.0,13.0,10.0,7.0,25.0,11.0,9.0,25.0,6.0,13.0,30.0,3.0,29.0,,4.0,22.0,18.0,15.0,16.0,15.0,12.0,8.0,6.0,6.0,22.0,20.0,20.0,17.0,27.0,12.0,12.0,12.0,23.0,13.0,13.0,23.0
21.0,18.0,14.0,19.0,21.0,12.0,21.0,11.0,24.0,25.0,9.0,7.0,10.0,16.0,17.0,7.0,4.0,21.0,15.0,13.0,21.0,2.0,9.0,26.0,7.0,25.0,4.0,,18.0,14.0,19.0,19.0,18.0,16.0,11.0,7.0,6.0,18.0,24.0,23.0,21.0,24.0,14.0,13.0,12.0,20.0,14.0,13.0,20.0
36.0,33.0,28.0,13.0,13.0,24.0,37.0,21.0,11.0,12.0,25.0,22.0,12.0,6.0,35.0,13.0,16.0,5.0,33.0,31.0,4.0,16.0,9.0,8.0,25.0,7.0,22.0,18.0,,4.0,37.0,37.0,36.0,33.0,28.0,22.0,19.0,7.0,41.0,41.0,38.0,10.0,28.0,26.0,21.0,12.0,28.0,26.0,13.0
33.0,30.0,25.0,14.0,14.0,21.0,34.0,19.0,14.0,15.0,22.0,18.0,10.0,7.0,31.0,10.0,13.0,8.0,29.0,27.0,8.0,12.0,5.0,12.0,21.0,11.0,18.0,14.0,4.0,,33.0,33.0,32.0,29.0,24.0,18.0,15.0,6.0,37.0,36.0,33.0,12.0,24.0,22.0,17.0,11.0,24.0,22.0,12.0
19.0,17.0,20.0,36.0,39.0,21.0,14.0,22.0,43.0,44.0,15.0,18.0,28.0,35.0,8.0,25.0,22.0,40.0,7.0,8.0,40.0,21.0,28.0,45.0,12.0,44.0,15.0,19.0,37.0,33.0,,3.0,3.0,5.0,9.0,15.0,18.0,36.0,6.0,6.0,6.0,41.0,14.0,15.0,21.0,36.0,15.0,17.0,36.0
22.0,19.0,22.0,38.0,40.0,24.0,17.0,24.0,44.0,45.0,17.0,20.0,29.0,36.0,11.0,26.0,23.0,41.0,9.0,10.0,41.0,22.0,29.0,45.0,13.0,44.0,16.0,19.0,37.0,33.0,3.0,,1.0,4.0,9.0,15.0,18.0,36.0,4.0,4.0,3.0,41.0,12.0,14.0,19.0,35.0,13.0,15.0,35.0
22.0,19.0,21.0,37.0,39.0,23.0,17.0,24.0,43.0,44.0,17.0,19.0,29.0,35.0,11.0,25.0,22.0,40.0,9.0,10.0,40.0,21.0,28.0,44.0,13.0,43.0,15.0,18.0,36.0,32.0,3.0,1.0,,3.0,8.0,14.0,17.0,35.0,5.0,5.0,3.0,40.0,11.0,13.0,18.0,34.0,13.0,14.0,34.0
22.0,19.0,20.0,34.0,37.0,21.0,17.0,22.0,40.0,41.0,15.0,17.0,26.0,32.0,11.0,22.0,19.0,37.0,9.0,9.0,37.0,18.0,25.0,41.0,10.0,40.0,12.0,16.0,33.0,29.0,5.0,4.0,3.0,,5.0,11.0,14.0,32.0,8.0,7.0,5.0,37.0,9.0,10.0,16.0,31.0,10.0,12.0,31.0
22.0,19.0,19.0,30.0,33.0,19.0,18.0,19.0,36.0,37.0,13.0,14.0,22.0,27.0,13.0,18.0,15.0,32.0,10.0,9.0,32.0,14.0,20.0,36.0,7.0,35.0,8.0,11.0,28.0,24.0,9.0,9.0,8.0,5.0,,6.0,9.0,27.0,13.0,12.0,9.0,32.0,6.0,7.0,11.0,26.0,7.0,8.0,26.0
24.0,21.0,19.0,26.0,28.0,18.0,22.0,17.0,31.0,31.0,13.0,13.0,17.0,22.0,17.0,14.0,11.0,26.0,14.0,12.0,26.0,10.0,15.0,31.0,7.0,29.0,6.0,7.0,22.0,18.0,15.0,15.0,14.0,11.0,6.0,,3.0,21.0,19.0,18.0,15.0,26.0,7.0,6.0,7.0,20.0,7.0,7.0,21.0
26.0,22.0,19.0,24.0,26.0,18.0,24.0,17.0,28.0,29.0,14.0,13.0,15.0,20.0,19.0,12.0,10.0,24.0,16.0,15.0,23.0,8.0,12.0,28.0,9.0,26.0,6.0,6.0,19.0,15.0,18.0,18.0,17.0,14.0,9.0,3.0,,18.0,22.0,21.0,18.0,23.0,9.0,7.0,6.0,18.0,9.0,8.0,18.0
39.0,36.0,31.0,20.0,20.0,27.0,39.0,25.0,18.0,18.0,27.0,24.0,16.0,13.0,36.0,16.0,18.0,11.0,33.0,31.0,10.0,17.0,12.0,12.0,25.0,11.0,22.0,18.0,7.0,6.0,36.0,36.0,35.0,32.0,27.0,21.0,18.0,,40.0,39.0,36.0,5.0,25.0,23.0,17.0,5.0,24.0,22.0,6.0
25.0,23.0,26.0,42.0,45.0,28.0,19.0,29.0,48.0,49.0,21.0,25.0,34.0,40.0,14.0,30.0,27.0,45.0,13.0,14.0,45.0,26.0,33.0,50.0,18.0,48.0,20.0,24.0,41.0,37.0,6.0,4.0,5.0,8.0,13.0,19.0,22.0,40.0,,1.0,4.0,45.0,15.0,17.0,23.0,39.0,16.0,18.0,39.0
25.0,23.0,26.0,42.0,44.0,28.0,20.0,29.0,48.0,49.0,21.0,24.0,34.0,39.0,14.0,30.0,27.0,44.0,13.0,15.0,44.0,26.0,32.0,49.0,18.0,48.0,20.0,23.0,41.0,36.0,6.0,4.0,5.0,7.0,12.0,18.0,21.0,39.0,1.0,,3.0,44.0,14.0,16.0,22.0,38.0,15.0,17.0,38.0
25.0,22.0,25.0,39.0,42.0,26.0,20.0,26.0,45.0,46.0,20.0,22.0,31.0,37.0,14.0,27.0,24.0,42.0,12.0,13.0,41.0,23.0,30.0,46.0,15.0,45.0,17.0,21.0,38.0,33.0,6.0,3.0,3.0,5.0,9.0,15.0,18.0,36.0,4.0,3.0,,41.0,11.0,13.0,19.0,35.0,12.0,14.0,35.0
45.0,41.0,37.0,24.0,23.0,33.0,45.0,31.0,21.0,21.0,33.0,30.0,22.0,17.0,41.0,22.0,24.0,14.0,39.0,37.0,13.0,23.0,17.0,12.0,31.0,11.0,27.0,24.0,10.0,12.0,41.0,41.0,40.0,37.0,32.0,26.0,23.0,5.0,45.0,44.0,41.0,,30.0,28.0,22.0,6.0,29.0,27.0,6.0
28.0,25.0,25.0,33.0,35.0,24.0,25.0,24.0,37.0,38.0,19.0,19.0,24.0,29.0,19.0,21.0,18.0,33.0,16.0,15.0,32.0,17.0,22.0,36.0,13.0,35.0,12.0,14.0,28.0,24.0,14.0,12.0,11.0,9.0,6.0,7.0,9.0,25.0,15.0,14.0,11.0,30.0,,2.0,8.0,24.0,1.0,3.0,24.0
29.0,25.0,25.0,32.0,33.0,24.0,25.0,23.0,36.0,37.0,19.0,19.0,23.0,27.0,20.0,20.0,17.0,31.0,17.0,16.0,30.0,16.0,20.0,34.0,13.0,33.0,12.0,13.0,26.0,22.0,15.0,14.0,13.0,10.0,7.0,6.0,7.0,23.0,17.0,16.0,13.0,28.0,2.0,,6.0,22.0,1.0,1.0,22.0
31.0,28.0,25.0,28.0,30.0,24.0,29.0,23.0,31.0,32.0,20.0,19.0,20.0,23.0,24.0,17.0,16.0,26.0,21.0,19.0,25.0,14.0,16.0,29.0,14.0,28.0,12.0,12.0,21.0,17.0,21.0,19.0,18.0,16.0,11.0,7.0,6.0,17.0,23.0,22.0,19.0,22.0,8.0,6.0,,16.0,7.0,5.0,16.0
41.0,38.0,33.0,25.0,25.0,30.0,41.0,28.0,23.0,24.0,29.0,26.0,20.0,18.0,37.0,20.0,21.0,16.0,34.0,32.0,15.0,19.0,15.0,17.0,26.0,15.0,23.0,20.0,12.0,11.0,36.0,35.0,34.0,31.0,26.0,20.0,18.0,5.0,39.0,38.0,35.0,6.0,24.0,22.0,16.0,,23.0,21.0,1.0
30.0,26.0,26.0,33.0,35.0,25.0,26.0,24.0,37.0,38.0,20.0,20.0,25.0,29.0,20.0,21.0,19.0,32.0,17.0,17.0,32.0,17.0,21.0,36.0,14.0,34.0,13.0,14.0,28.0,24.0,15.0,13.0,13.0,10.0,7.0,7.0,9.0,24.0,16.0,15.0,12.0,29.0,1.0,1.0,7.0,23.0,,2.0,23.0
30.0,27.0,26.0,32.0,34.0,25.0,27.0,24.0,36.0,36.0,20.0,20.0,23.0,27.0,21.0,20.0,18.0,31.0,18.0,17.0,30.0,16.0,20.0,34.0,14.0,33.0,13.0,13.0,26.0,22.0,17.0,15.0,14.0,12.0,8.0,7.0,8.0,22.0,18.0,17.0,14.0,27.0,3.0,1.0,5.0,21.0,2.0,,21.0
42.0,38.0,34.0,26.0,26.0,31.0,41.0,29.0,24.0,25.0,30.0,27.0,21.0,19.0,37.0,21.0,22.0,17.0,34.0,33.0,16.0,20.0,16.0,18.0,26.0,16.0,23.0,20.0,13.0,12.0,36.0,35.0,34.0,31.0,26.0,21.0,18.0,6.0,39.0,38.0,35.0,6.0,24.0,22.0,16.0,1.0,23.0,21.0,
